id,difficulty,project_size,source_file,favored_simplicity,favored_complexity,lost_information_compression,misprioritization,feature_oriented,fix_oriented,structural_change_bias,unclear,accurate,vague_commit_message,simple_commit_message,detailed_commit_message,refactor_oriented,modification_bias,test_oriented,agent_exact_match,agent_similarity,agent_bleu3,agent_rouge_l,bypass_exact_match,bypass_similarity,bypass_bleu3,bypass_rouge_l,delta_exact_match,bypass_wins_exact_match,agent_wins_exact_match,delta_similarity,bypass_wins_similarity,agent_wins_similarity,delta_bleu3,bypass_wins_bleu3,agent_wins_bleu3,delta_rouge_l,bypass_wins_rouge_l,agent_wins_rouge_l,label_dataset,file_count,total_labels,unique_label_count,favored_simplicity_aggregate,favored_simplicity_count,favored_complexity_aggregate,favored_complexity_count,lost_information_compression_aggregate,lost_information_compression_count,misprioritization_aggregate,misprioritization_count,feature_oriented_aggregate,feature_oriented_count,fix_oriented_aggregate,fix_oriented_count,structural_change_bias_aggregate,structural_change_bias_count,unclear_aggregate,unclear_count,accurate_aggregate,accurate_count,vague_commit_message_aggregate,vague_commit_message_count,simple_commit_message_aggregate,simple_commit_message_count,detailed_commit_message_aggregate,detailed_commit_message_count,refactor_oriented_aggregate,refactor_oriented_count,modification_bias_aggregate,modification_bias_count,test_oriented_aggregate,test_oriented_count,source_file_aggregate,label_dataset_aggregate,simplicity_files,complexity_files,complexity_preference_files,both_preference_labels_files,dominant_preference,is_bypass7_mix,bypass7_mix_file_rows,bypass7_mix_files,bypass7_mix_models,is_force_mix_evaluated,force_mix_file_rows,force_mix_models,agent_file_rows,agent_exact_match_mean,agent_similarity_mean,agent_bleu3_mean,agent_rouge_l_mean,bypass7_file_rows,bypass7_exact_match_mean,bypass7_similarity_mean,bypass7_bleu3_mean,bypass7_rouge_l_mean,force_mix_exact_match_mean,force_mix_similarity_mean,force_mix_bleu3_mean,force_mix_rouge_l_mean,fm3_ambiguity_incompleteness,fm3_simplicity_complexity_tension,fm3_role_tension,fm3_narrow_proxy,fm3_medium_proxy,fm3_broad_proxy,fm3_proxy_count
660395904561,medium,medium,2026-02-03-llama-fail-classifications,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0599465390100401,3.177036430901781e-07,0.114981436994977,0,0.9843773514594276,0.9830759740394596,0.991811428905656,0,False,False,0.9244308124493876,True,False,0.9830756563358164,True,False,0.876829991910679,True,False,rq3_fail_only,1,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2026-02-03-llama-fail-classifications,rq3_fail_only,0,0,,0,,False,0,0,,False,0,,3,0.0,0.4125422623624024,0.3487643062243748,0.4013701764416708,3,0.0,0.9843773514594276,0.9830759740394596,0.991811428905656,,,,,False,False,False,False,False,False,0
661464208552,medium,large,2026-02-03-llama-fail-classifications,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9780556866446436,0.9809983401878684,0.9878738884397738,0,0.8229940119760479,0.7942593982351736,0.9045495093666368,0,False,False,-0.1550616746685956,False,True,-0.1867389419526948,False,True,-0.0833243790731369,False,True,rq3_fail_only,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-02-03-llama-fail-classifications,rq3_fail_only,0,0,,0,,False,0,0,,False,0,,3,0.0,0.8705459469788095,0.8951000706967353,0.9100590875932036,3,0.0,0.8229940119760478,0.7942593982351736,0.9045495093666368,,,,,False,False,False,False,False,False,0
667218407908,hard,large,2026-02-03-llama-fail-classifications,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0.4067291684920704,0.2455138269402918,0.5873153779322328,0,0.9984666608253746,0.9970505592330804,0.9970833333333332,0,False,False,0.5917374923333042,True,False,0.7515367322927886,True,False,0.4097679554011004,True,False,rq3_fail_only,2,5,3,0,0,1,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,2026-02-03-llama-fail-classifications,rq3_fail_only,0,0,,0,,False,0,0,,False,0,,6,0.0,0.5797393789957778,0.5812710899120354,0.6555792906042188,6,0.0,0.8428559059820765,0.8678286732494307,0.8874111675840616,,,,,False,False,True,False,False,True,1
672665822978,easy,medium,2026-02-03-llama-fail-classifications,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.8368384157027691,0.925454229816426,0.8908594815825375,0,0.9561548339754172,0.9494951871975632,0.9734386216798278,0,False,False,0.1193164182726481,True,False,0.0240409573811372,True,False,0.0825791400972902,True,False,rq3_fail_only,1,2,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2026-02-03-llama-fail-classifications,rq3_fail_only,0,0,,0,,False,0,0,,False,0,,3,0.0,0.7354319878723191,0.7889670459114767,0.7935664123579942,3,0.0,0.9561548339754172,0.9494951871975633,0.9734386216798278,,,,,False,False,False,False,False,False,0
676178025892,hard,medium,2026-02-03-llama-fail-classifications,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.203761483792685,0.0215480500423384,0.3911494468404275,0,0.8745016467325359,0.9064769601040434,0.931038721573448,0,False,False,0.670740162939851,True,False,0.884928910061705,True,False,0.5398892747330205,True,False,rq3_fail_only,2,5,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,1,1,0,0,2026-02-03-llama-fail-classifications,rq3_fail_only,0,0,,0,,False,0,0,,False,0,,6,0.0,0.5112506814535002,0.4836220642188629,0.5948069775648234,6,0.0,0.9063284396042729,0.929198061253227,0.9501833496092242,,,,,False,False,True,False,False,True,1
676305500203,easy,medium,2026-02-03-llama-fail-classifications,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.4051488753088025,0.2343350484444205,0.5807422266800402,0,0.9925020586833097,0.9932340867587092,0.9966041108132262,0,False,False,0.5873531833745071,True,False,0.7588990383142886,True,False,0.415861884133186,True,False,rq3_fail_only,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2026-02-03-llama-fail-classifications,rq3_fail_only,0,0,,0,,False,0,0,,False,0,,3,0.0,0.6684536729667047,0.6174131972818128,0.7616329344006072,3,0.0,0.9883557982634827,0.9924509592565546,0.9930732331294295,,,,,False,False,True,False,False,True,1
712459617846,hard,large,2026-02-03-llama-fail-classifications,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.9758203799654576,0.972898242741668,0.9819494584837546,0,0.9897426981919332,0.992483985873355,0.9927325581395348,0,False,False,0.0139223182264756,True,False,0.0195857431316869,True,False,0.0107830996557801,True,False,rq3_fail_only,2,5,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,1,2,0,0,2026-02-03-llama-fail-classifications,rq3_fail_only,0,0,,0,,False,0,0,,True,4,local:Qwen/Qwen3-8B;local:meta-llama/Llama-3.1-8B-Instruct,6,0.16666666666666666,0.7197638921336001,0.6920369405146936,0.773883072474602,6,0.0,0.9705275170749692,0.9659788807567327,0.9836124806463652,0.0,0.56556795034661,0.4729618747508153,0.6652206981877306,False,False,True,False,False,True,1
723962538754,easy,medium,2026-02-03-llama-fail-classifications,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.9321673363271096,0.9510627195132758,0.9522935779816514,0,0.9517844481210116,0.8963399886055037,0.9936651583710407,0,False,False,0.019617111793902,True,False,-0.0547227309077721,False,True,0.0413715803893893,True,False,rq3_fail_only,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2026-02-03-llama-fail-classifications,rq3_fail_only,0,0,,0,,False,0,0,,False,0,,3,0.0,0.791447552174143,0.8101686754632537,0.8372261094153188,3,0.0,0.9517844481210117,0.8963399886055042,0.9936651583710407,,,,,False,False,True,False,False,True,1
734946960293,easy,medium,2026-02-03-llama-fail-classifications,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0.3353263190588966,0.1835890988774876,0.471009305654975,0,0.9997282292192414,0.9993587431183356,0.9998365211705084,0,False,False,0.6644019101603449,True,False,0.815769644240848,True,False,0.5288272155155334,True,False,rq3_fail_only,1,4,4,0,0,1,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2026-02-03-llama-fail-classifications,rq3_fail_only,0,0,,0,,False,0,0,,True,1,local:Qwen/Qwen3-8B,3,0.0,0.5786543838770979,0.5312422498267223,0.6777820302894835,3,0.0,0.9167092284263583,0.915374650363279,0.9552430988291492,0.0,0.3651822805450945,0.172607113177977,0.5390848427073404,False,False,True,False,False,True,1
735350018961,hard,medium,2026-02-03-llama-fail-classifications,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0.9194124652639936,0.9813641037789396,0.9283018867924528,0,0.7468056489576328,0.8176569255313221,0.8477508650519031,0,False,False,-0.1726068163063607,False,True,-0.1637071782476175,False,True,-0.0805510217405497,False,True,rq3_fail_only,5,12,5,1,1,1,4,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,5,0,0,1,1,0,0,2026-02-03-llama-fail-classifications,rq3_fail_only,0,0,,0,,False,0,0,,False,0,,15,0.0,0.6156518912590992,0.6929831709550665,0.6923755691362314,15,0.0,0.848563852035596,0.9192597501904843,0.9116346141082067,,,,,False,True,True,False,True,True,2
740446680568,hard,large,2026-02-03-llama-fail-classifications,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.7366442953020134,0.760638497574289,0.8784219001610305,0,0.9503355704697988,0.9920236789076182,0.9865307608299964,0,False,False,0.2136912751677854,True,False,0.2313851813333292,True,False,0.1081088606689658,True,False,rq3_fail_only,4,7,3,1,4,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2026-02-03-llama-fail-classifications,rq3_fail_only,0,0,,0,,False,0,0,,False,0,,12,0.08333333333333333,0.8236611446180232,0.838310727585058,0.8861805697289654,12,0.0,0.9716510002561304,0.9961030980507206,0.9954821436261431,,,,,False,False,True,False,False,True,1
750226312982,hard,medium,2026-02-03-llama-fail-classifications,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0.8592573357569462,0.8559259988646011,0.9149024491490246,0,0.7973686488358003,0.772333820106784,0.888888888888889,0,False,False,-0.0618886869211459,False,True,-0.0835921787578171,False,True,-0.0260135602601356,False,True,rq3_fail_only,2,5,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,1,0,0,2026-02-03-llama-fail-classifications,rq3_fail_only,0,0,,0,,False,0,0,,False,0,,6,0.0,0.7890373769738989,0.7972528425375837,0.8362888360227801,6,0.0,0.8675369670422036,0.8535148744489044,0.9178137918545807,,,,,False,False,True,False,False,True,1
750908101200,hard,medium,2026-02-03-llama-fail-classifications,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0.244401345495318,0.0556508021674205,0.3996686684613792,0,0.9933634352556138,0.9874283407625069,0.9943129215712206,0,False,False,0.7489620897602958,True,False,0.9317775385950864,True,False,0.5946442531098415,True,False,rq3_fail_only,4,12,5,1,2,1,2,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,1,4,0,0,0,0,1,2,0,0,2026-02-03-llama-fail-classifications,rq3_fail_only,0,0,,0,,False,0,0,,True,4,local:Qwen/Qwen3-8B,12,0.0,0.5665721409001482,0.5185069872318668,0.6625059194450622,12,0.0,0.8853101885330013,0.8672103268209979,0.9257716960958956,0.0,0.434720222974885,0.2978615149616639,0.601532249413996,False,True,True,False,True,True,2
751609147728,easy,medium,2026-02-03-llama-fail-classifications,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.2779041635070234,0.0760581154120891,0.2897765741367636,0,0.9931390604123784,0.9937177632873986,0.9956813104988832,0,False,False,0.715234896905355,True,False,0.9176596478753096,True,False,0.7059047363621196,True,False,rq3_fail_only,1,2,2,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-02-03-llama-fail-classifications,rq3_fail_only,0,0,,0,,False,0,0,,False,0,,3,0.0,0.5739450369096064,0.5518998441389437,0.6432708672186996,3,0.0,0.8945925024203017,0.9165243031126723,0.937497442703579,,,,,False,False,True,False,False,True,1
753917300252,hard,medium,2026-02-03-llama-fail-classifications,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.6487083109599666,0.5515699221166399,0.7754816112084063,0,0.9344907821729014,0.9299451282082914,0.9596439169139463,0,False,False,0.2857824712129347,True,False,0.3783752060916515,True,False,0.18416230570554,True,False,rq3_fail_only,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,2026-02-03-llama-fail-classifications,rq3_fail_only,0,0,,0,,False,0,0,,False,0,,4,0.0,0.5756768397700547,0.5616733912738797,0.6648456245144577,4,0.0,0.6536394609095019,0.6099333258847704,0.7322763764092874,,,,,False,False,False,False,False,False,0
756572184188,easy,medium,2026-02-03-llama-fail-classifications,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.4748443000270782,0.3462191943548891,0.6507580011229647,0,0.9806119685892228,0.976804131085106,0.9905442319815086,0,False,False,0.5057676685621446,True,False,0.6305849367302169,True,False,0.339786230858544,True,False,rq3_fail_only,1,3,3,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2026-02-03-llama-fail-classifications,rq3_fail_only,0,0,,0,,False,0,0,,False,0,,3,0.0,0.7768016601635946,0.7438437948937077,0.8528560357636087,3,0.0,0.9806119685892228,0.9768041310851056,0.9905442319815086,,,,,False,False,True,False,False,True,1
759986671741,easy,medium,2026-02-03-llama-fail-classifications,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.2079997783994903,0.0299077475121956,0.3064516129032258,0,0.8014459433256697,0.8030221446874356,0.8963699532766264,0,False,False,0.5934461649261793,True,False,0.77311439717524,True,False,0.5899183403734005,True,False,rq3_fail_only,1,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2026-02-03-llama-fail-classifications,rq3_fail_only,0,0,,0,,False,0,0,,False,0,,3,0.0,0.588420131082081,0.5458608898949121,0.673337276527841,3,0.0,0.8543622983666196,0.860216167554599,0.9235714833318074,,,,,False,False,True,False,False,True,1
763324002956,medium,large,2026-02-03-llama-fail-classifications,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0574991835401698,5.159456989133563e-07,0.0901240383105668,0,0.9827931090790332,0.9838911342680202,0.992880475751738,0,False,False,0.9252939255388634,True,False,0.9838906183223212,True,False,0.9027564374411712,True,False,rq3_fail_only,1,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2026-02-03-llama-fail-classifications,rq3_fail_only,0,0,,0,,False,0,0,,False,0,,3,0.0,0.6335872763251892,0.6156367463111465,0.66498963272487,3,0.0,0.994060254735467,0.9942591196621073,0.9972940465484162,,,,,False,False,False,False,False,False,0
772993726665,medium,medium,2026-02-03-llama-fail-classifications,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4515001456452082,0.3076817899177516,0.6438127090301003,0,0.9930090300029129,0.9942414334566242,0.996078431372549,0,False,False,0.5415088843577047,True,False,0.6865596435388726,True,False,0.3522657223424487,True,False,rq3_fail_only,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-02-03-llama-fail-classifications,rq3_fail_only,0,0,,0,,False,0,0,,False,0,,3,0.0,0.7434902258155751,0.7011083096793479,0.8322496872050248,3,0.0,0.9140831980913542,0.9153275269654747,0.9592210356788197,,,,,False,False,False,False,False,False,0
780437351483,hard,medium,2026-02-03-llama-fail-classifications,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0.9039610533303828,0.942743793371405,0.9376146788990826,0,0.9795965153599266,0.9761448128701492,0.9924385633270322,0,False,False,0.0756354620295438,True,False,0.0334010194987441,True,False,0.0548238844279496,True,False,rq3_fail_only,2,6,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,2,0,0,2026-02-03-llama-fail-classifications,rq3_fail_only,0,0,,0,,False,0,0,,False,0,,6,0.0,0.7507415571586306,0.7611071817322745,0.8025649891078804,6,0.0,0.9191986971761411,0.898472618947152,0.9599882461108549,,,,,False,False,True,False,False,True,1
784218907795,easy,huge,2026-02-03-llama-fail-classifications,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.2278225806451612,0.1997140471562107,0.3095238095238095,0,0.2209567198177676,0.1624315718249015,0.3116883116883117,0,False,False,-0.0068658608273935,False,True,-0.0372824753313091,False,True,0.0021645021645022,True,False,rq3_fail_only,1,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,2026-02-03-llama-fail-classifications,rq3_fail_only,0,0,,0,,False,0,0,,False,0,,3,0.3333333333333333,0.41045137425141515,0.4054233165903736,0.4422579787876591,3,0.0,0.22095671981776763,0.1624315718249015,0.3116883116883117,,,,,False,False,True,False,False,True,1
785575383498,easy,large,2026-02-03-llama-fail-classifications,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.9412587412587412,0.909444054277184,0.9532710280373832,0,0.9911634756995582,0.9756973952849696,0.9855072463768114,0,False,False,0.049904734440817,True,False,0.0662533410077855,True,False,0.0322362183394282,True,False,rq3_fail_only,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2026-02-03-llama-fail-classifications,rq3_fail_only,0,0,,0,,False,0,0,,False,0,,3,0.3333333333333333,0.7488920954642371,0.7417798261483401,0.7917259072497836,3,0.0,0.9911634756995582,0.9756973952849691,0.9855072463768114,,,,,False,False,False,False,False,False,0
788349212379,easy,large,2026-02-03-llama-fail-classifications,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.3283478641520446,0.1370763919140883,0.5059144676979072,0,0.9833655564877978,0.98711069000317,0.9929447852760735,0,False,False,0.6550176923357531,True,False,0.8500342980890817,True,False,0.4870303175781664,True,False,rq3_fail_only,1,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2026-02-03-llama-fail-classifications,rq3_fail_only,0,0,,0,,False,0,0,,False,0,,3,0.0,0.6923487872175901,0.6489985933058668,0.780070559157292,3,0.0,0.9833655564877978,0.98711069000317,0.9929447852760735,,,,,False,False,False,False,False,False,0
797869763280,easy,medium,2026-02-03-llama-fail-classifications,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0.966791199667912,0.9730667208428118,0.9633911368015414,0,0.9995848899958488,0.9961501241215278,0.9961832061068704,0,False,False,0.0327936903279367,True,False,0.023083403278716,True,False,0.0327920693053289,True,False,rq3_fail_only,1,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,2026-02-03-llama-fail-classifications,rq3_fail_only,0,0,,0,,False,0,0,,False,0,,3,0.0,0.7462414326062897,0.7651022457751989,0.7884405726765733,3,0.0,0.9804898298048984,0.9978592580053194,0.9910941475826972,,,,,False,False,True,False,False,True,1
812977273700,hard,large,2026-02-03-llama-fail-classifications,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0631615989652187,1.5386487680940449e-06,0.1076596565695543,0,0.9915163158745708,0.9903175641727155,0.9955401901469318,0,False,False,0.928354716909352,True,False,0.9903160255239476,True,False,0.8878805335773775,True,False,rq3_fail_only,2,3,2,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2026-02-03-llama-fail-classifications,rq3_fail_only,0,0,,0,,False,0,0,,False,0,,6,0.0,0.44616769466784917,0.4361488851858854,0.5207168559219773,6,0.0,0.9600469881531138,0.9565670942007222,0.9796121949519985,,,,,False,False,True,False,False,True,1
815901543508,hard,medium,2026-02-03-llama-fail-classifications,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.1693474962063732,0.003172437636882,0.334709740102016,0,0.8733137671989014,0.8997173152320164,0.869061413673233,0,False,False,0.7039662709925282,True,False,0.8965448775951343,True,False,0.534351673571217,True,False,rq3_fail_only,2,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-02-03-llama-fail-classifications,rq3_fail_only,0,0,,0,,False,0,0,,False,0,,6,0.0,0.3093939017312348,0.21392666245808614,0.18895967104218894,6,0.0,0.8946274887766054,0.8563265727360375,0.6643420723286207,,,,,True,False,False,True,True,True,1
823595002863,hard,medium,2026-02-03-llama-fail-classifications,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5831901840490797,0.9232423776986648,0.6860959319975714,0,0.5844545891398366,0.9811086250841308,0.6596980255516842,0,False,False,0.0012644050907568,True,False,0.0578662473854659,True,False,-0.0263979064458871,False,True,rq3_fail_only,2,2,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-02-03-llama-fail-classifications,rq3_fail_only,0,0,,0,,False,0,0,,False,0,,6,0.0,0.5689602379950437,0.6860249714459568,0.636780747399893,6,0.0,0.7403536927802091,0.9808687219686196,0.8011983658257497,,,,,False,False,False,False,False,False,0
824221792402,easy,large,2026-02-03-llama-fail-classifications,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3636363636363636,0.4149132666831217,0.3333333333333333,0,0.3859649122807017,0.78089666561908,0.5,0,False,False,0.022328548644338,True,False,0.3659833989359583,True,False,0.1666666666666666,True,False,rq3_fail_only,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-02-03-llama-fail-classifications,rq3_fail_only,0,0,,0,,False,0,0,,False,0,,3,0.0,0.25130093056309655,0.39964898896692297,0.27816358024691357,3,0.0,0.3976608187134503,0.78089666561908,0.5,,,,,False,False,False,False,False,False,0
832864337885,hard,medium,2026-02-03-llama-fail-classifications,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.9380105718404612,0.9530750842852664,0.9554347826086956,0,0.7273276174375076,0.7145645257770121,0.8518057285180572,0,False,False,-0.2106829544029536,False,True,-0.2385105585082543,False,True,-0.1036290540906383,False,True,rq3_fail_only,5,9,3,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,2026-02-03-llama-fail-classifications,rq3_fail_only,0,0,,0,,False,0,0,,False,0,,15,0.13333333333333333,0.6526214745391935,0.665376743843803,0.710967281952296,15,0.0,0.8551237794790161,0.8292274311820534,0.9124108790068948,,,,,False,True,False,False,True,True,1
840617046237,medium,large,2026-02-03-llama-fail-classifications,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1383690177383219,0.0029967575765823,0.1718153846153846,0,0.9125397963095696,0.9646190362251708,0.9556443136430524,0,False,False,0.7741707785712477,True,False,0.9616222786485884,True,False,0.7838289290276678,True,False,rq3_fail_only,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-02-03-llama-fail-classifications,rq3_fail_only,0,0,,0,,False,0,0,,False,0,,3,0.0,0.5982767845938753,0.5942921016055304,0.6557323439510773,3,0.0,0.9125397963095696,0.9646190362251708,0.9556443136430524,,,,,False,False,False,False,False,False,0
845328450190,medium,medium,2026-02-03-llama-fail-classifications,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.3467306538692262,0.4190715659946268,0.4760330578512396,0,0.9014939309056956,0.919654399772915,0.91725768321513,0,False,False,0.5547632770364694,True,False,0.5005828337782882,True,False,0.4412246253638904,True,False,rq3_fail_only,1,2,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2026-02-03-llama-fail-classifications,rq3_fail_only,0,0,,0,,False,0,0,,False,0,,3,0.0,0.33501826034493715,0.3405418011319968,0.4024673921247233,3,0.0,0.9014939309056956,0.9196543997729151,0.91725768321513,,,,,False,False,False,False,False,False,0
848709009759,hard,medium,2026-02-03-llama-fail-classifications,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0.6162580105879074,0.5220663610243652,0.7647498132935026,0,0.9137642797436611,0.947539749146748,0.9463741620962828,0,False,False,0.2975062691557537,True,False,0.4254733881223828,True,False,0.1816243488027802,True,False,rq3_fail_only,5,11,4,1,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,1,1,0,0,2026-02-03-llama-fail-classifications,rq3_fail_only,0,0,,0,,False,0,0,,False,0,,15,0.06666666666666667,0.7225377025879187,0.7072325171919478,0.785791927140793,15,0.0,0.6525743934368233,0.6694332998675401,0.6882539342103311,,,,,False,True,True,False,True,True,2
865385639220,hard,large,2026-02-03-llama-fail-classifications,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.7409058231488138,0.7396412537442651,0.832876712328767,0,0.7140796827113756,0.8273375907851316,0.8482428115015974,0,False,False,-0.0268261404374382,False,True,0.0876963370408664,True,False,0.0153660991728303,True,False,rq3_fail_only,5,10,3,1,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,2026-02-03-llama-fail-classifications,rq3_fail_only,0,0,,0,,False,0,0,,False,0,,15,0.0,0.6459035746639414,0.6539703342710333,0.7398746600211109,15,0.0,0.8465284419151117,0.8954308028376211,0.9179675317440527,,,,,False,True,False,False,True,True,1
870196287841,medium,medium,2026-02-03-llama-fail-classifications,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0468431450019755,3.942386345245071e-10,0.0906770215366914,0,0.9564282892137494,0.9686011794033832,0.9754428647456852,0,False,False,0.909585144211774,True,False,0.9686011790091446,True,False,0.8847658432089938,True,False,rq3_fail_only,1,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2026-02-03-llama-fail-classifications,rq3_fail_only,0,0,,0,,False,0,0,,True,2,local:Qwen/Qwen3-8B;local:meta-llama/Llama-3.1-8B-Instruct,3,0.0,0.39166692938081776,0.32816619592524127,0.36001647757731225,3,0.0,0.969628166293516,0.9776788468306193,0.9827856501588205,0.0,0.03618859475833005,2.9454284471329104e-10,0.0530318300752511,False,False,True,False,False,True,1
